Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,SMR,n/a,grid,SMR_H_grid_E,United States,2024,128.06985759276867,453.5437317444912,581.6135893372599,2.317390299764994,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Brazil,2024,130.63125474462407,871.3454609871853,1001.9767157318095,2.048194009644815,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Canada,2024,113.98217325756413,316.2896133081056,430.2717865656697,2.1197147952117996,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Mexico,2024,103.73658465014266,390.6489800608513,494.38556471099395,2.454471805435049,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Australia,2024,125.38039058332053,468.4786475554508,593.8590381387713,2.496192263682457,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,India,2024,81.19628971381535,644.3187533716791,725.5150430854944,2.659100719696145,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Indonesia,2024,81.58049928659365,586.0393593974444,667.619858684038,2.659100719696145,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Philippines,2024,89.00855102697423,1218.4652331325624,1307.4737841595365,2.557779606809583,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Singapore,2024,105.91377222921969,1603.0240224290908,1708.9377946583104,2.4187114126515565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Thailand,2024,83.5015471504852,301.4043244964428,384.905871646928,2.497185607926443,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,China,2024,100.91904778310172,495.81511822982895,596.7341660129307,2.5289726237339916,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Japan,2024,137.67509691222634,786.0741904552989,923.7492873675252,2.432618232067359,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Russia,2024,91.1857386060513,169.17133792264676,260.35707652869803,2.3889110853319795,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,South Korea,2024,147.28033623168398,600.0734687356608,747.3538049673448,2.3789776428921203,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Taipei,2024,108.34709952348231,1343.5492199053485,1451.8963194288308,1.985613322273703,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,South Arabia,2024,136.01018876352035,1451.3403252153294,1587.3505139788497,2.6541339984762153,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,South Africa,2024,155.98908654799226,1452.5390590823977,1608.5281456303899,2.6541339984762153,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Turkey,2024,93.23485632753558,423.2669902330794,516.501846560615,2.4127513471876414,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Belgium,2024,146.7680568013129,759.131858927647,905.89991572896,2.087927779404251,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,France,2024,131.6558136053662,997.1169762196653,1128.7727898250314,2.006473551397407,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Germany,2024,133.44879161166497,1087.5837368905788,1221.0325285022438,2.3293104306928254,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Italy,2024,119.10496756127488,1506.9043037569459,1626.0092713182207,2.27964321849353,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Netherlands,2024,144.46279936464308,1319.7433002125101,1464.2060995771533,2.2170625311224184,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Spain,2024,112.06112539367261,791.121090607501,903.1822160011735,2.1236881721877436,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,United Kingdom,2024,130.118975314253,805.1234506142372,935.2424259284902,2.1872622038028413,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Czech Republic,2024,114.75059240312075,795.0177908249615,909.7683832280823,2.481292100022668,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Finland,2024,147.53647594686953,1065.0585525006436,1212.5950284475132,2.029320469009083,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Hungary,2024,118.33654841571827,1252.4320486254373,1370.7685970411555,2.1534884995073207,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Norway,2024,169.6925613104185,1205.5211200706078,1375.2136813810264,1.9806466010537735,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Poland,2024,119.74531684923872,1126.7103042499407,1246.4556210991793,2.6084401632528635,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Sweden,2024,155.22066740243565,732.839395631361,888.0600630337966,1.9915733877376183,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Oman,2024,122.30671400109408,1295.564167219622,1417.8708812207162,2.5120857715862313,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,United Arab Emirates,2024,122.30671400109408,490.6937906590372,613.0005046601312,2.4127513471876414,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Malaysia,2024,112.06112539367261,363.5136114240976,475.5747368177702,2.0551474193527164,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Saudi Arabia,2024,122.30671400109408,148.46378123574743,270.7704952368415,2.3889110853319795,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Greece,2024,117.8242689853472,1041.8414147931912,1159.6656837785386,2.285603283957445,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Austria,2024,133.19265189647945,1301.4818759972331,1434.6745278937126,2.0611074848166315,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Switzerland,2024,141.5171926400094,1595.8621749767876,1737.379367616797,1.985613322273703,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,grid,SMR_H_grid_E,Portugal,2024,116.54357040941952,1059.5169649235477,1176.0605353329672,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,United States,2024,179.97121129617202,546.0432204579802,726.0144317541522,0.8076273807814514,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Brazil,2024,183.57063552209547,1088.4887643114275,1272.059399833523,0.5384310237199876,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Canada,2024,160.1743780535931,375.977262754202,536.151640807795,0.6099518270721108,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Mexico,2024,145.77668114989933,447.61949904830624,593.3961801982056,0.9447089205396875,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Australia,2024,176.1918158589524,552.9550059963665,729.1468218553189,0.9864293891617593,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,India,2024,114.10174796177306,792.796597448224,906.8983454099971,1.14933788568604,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Indonesia,2024,114.64166159566159,734.6577294443539,849.2993910400155,1.14933788568604,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Philippines,2024,125.07999185083953,1524.5459778265288,1649.6259696773684,1.0480167476038655,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Singapore,2024,148.83619174193424,1971.1865880773646,2120.0227798192986,0.9089485188636258,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Thailand,2024,117.34122976510416,355.63892828251437,472.98015804761854,0.987422733652761,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,China,2024,141.81731450138358,613.0558546166244,754.873169118008,1.0192097573648156,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Japan,2024,193.4690521433849,958.7418539930607,1152.2109061364456,0.9228553417376497,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Russia,2024,128.1395024428745,191.38831914343208,319.5278215863066,0.8791481841335744,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,South Korea,2024,206.96689299059778,740.222762246712,947.1896552373098,0.8692147392235574,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Taipei,2024,152.2556447565615,1725.0110103794227,1877.2666551359841,0.4758503207868798,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,South Arabia,2024,191.12942639653468,1843.732802397038,2034.8622287935727,1.1443711632310314,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,South Africa,2024,219.20493535873754,1845.4173329347702,2064.6222682935077,1.1443711632310314,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Turkey,2024,131.01904182361324,507.93022365473473,638.949265478348,0.9029884519176156,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Belgium,2024,206.24700814541313,934.4708145395024,1140.7178226849155,0.578164803360056,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,France,2024,185.01040521246483,1229.4416857813544,1414.4520909938192,0.49671055509791573,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Germany,2024,187.53000217061125,1323.4862123511552,1511.0162145217664,0.8195475146734719,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Italy,2024,167.37322650544,1804.4770805097985,1971.8503070152385,0.7698802901233863,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Netherlands,2024,203.00752634208203,1630.0256394670782,1833.0331658091602,0.7072995871902785,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Spain,2024,157.47480988415052,977.4736814064643,1134.9484912906148,0.6139252050361176,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,United Kingdom,2024,182.85075067691076,1001.8152240296847,1184.6659747065955,0.6774992524602272,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Czech Republic,2024,161.25420532137014,980.0105850471934,1141.2647903685636,0.9715292217967337,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Finland,2024,207.32683541319014,1335.0525995431813,1542.3794349563714,0.5195574783909551,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Hungary,2024,166.29339923766295,1566.3277476617764,1732.6211468994393,0.643725539766169,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Norway,2024,238.46185496742794,1517.308921436865,1755.770776404293,0.47088359833187127,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Poland,2024,168.27308256192086,1293.0162465022393,1461.28932906416,1.0986773166449526,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Sweden,2024,218.12510809096048,921.6085151035574,1139.7336231945178,0.4818103877328901,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Oman,2024,171.87250678784426,1604.2450981751697,1776.117604963014,1.0023229010177865,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,United Arab Emirates,2024,171.87250678784426,601.1258892694369,772.9983960572812,0.9029884519176156,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Malaysia,2024,157.47480988415052,431.0870188636078,588.5618287477583,0.5453844351569996,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Saudi Arabia,2024,171.87250678784426,173.078930127685,344.95143691552926,0.8791481841335744,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Greece,2024,165.57351439247824,1274.2359170908633,1439.8094314833415,0.7758403570693966,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Austria,2024,187.17005974801893,1587.595575043337,1774.765634791356,0.5513445021030098,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Switzerland,2024,198.86818848227006,1978.1305747353967,2176.9987632176667,0.4758503207868798,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,grid,SMRCCS_H_grid_E,Portugal,2024,163.77380227951653,1320.5118662273749,1484.2856685068914,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,United States,2024,193.395,1405.8220918799234,1599.2170918799234,3.7096093574099998,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Brazil,2024,197.26290000000003,1192.2400684653444,1389.5029684653443,0.98520790522,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Canada,2024,172.12155,1170.5590979476538,1342.6806479476538,1.7090341213,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Mexico,2024,156.64995000000005,1982.1993174858524,2138.8492674858526,5.096942938230001,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Australia,2024,189.333705,1848.9837244550467,2038.3174294550467,5.51917489761,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,India,2024,122.61243,1296.9270420768771,1419.539472076877,7.167890167569999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Indonesia,2024,123.192615,704.0883432926362,827.2809582926362,7.167890167569999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Philippines,2024,134.409525,1538.0193279940324,1672.4288529940325,6.14246969479,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Singapore,2024,159.937665,3257.9573031845493,3417.8949681845493,4.735029830189999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Thailand,2024,126.09354,1167.4253582428407,1293.5188982428408,5.5292280395,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,China,2024,152.39526000000004,913.3596501965677,1065.7549101965678,5.85092857998,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Japan,2024,207.89962500000004,1912.5305578702128,2120.430182870213,4.87577381665,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Russia,2024,137.69724,965.9228277862168,1103.6200677862169,4.433435573490001,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,South Korea,2024,222.40425000000002,1177.6275779588498,1400.0318279588498,4.33290415459,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Taipei,2024,163.61217,195.69392087484272,359.3060908748427,0.35185996615,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,South Arabia,2024,205.38549000000003,873.7904620666404,1079.1759520666405,7.11762445812,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,South Africa,2024,235.55511,875.6006392666405,1111.1557492666407,7.11762445812,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Turkey,2024,140.79155999999998,1328.3437058550344,1469.1352658550343,4.67471097885,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Belgium,2024,221.63067,1581.8928482077743,1803.5235182077743,1.3873335808200002,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,France,2024,198.81006000000005,1958.6134603137318,2157.423520313732,0.56297594584,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Germany,2024,201.51759,2767.220446160187,2968.7380361601868,3.83024706009,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Italy,2024,179.85735000000003,4788.859178995395,4968.7165289953955,3.3275899655899996,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Netherlands,2024,218.14955999999998,2472.108037618755,2690.257597618755,2.69424202652,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Spain,2024,169.220625,1489.9874222529802,1659.2080472529801,1.74924668886,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,United Kingdom,2024,196.48932000000002,1260.0015084335573,1456.4908284335575,2.39264776982,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Czech Republic,2024,173.28192000000004,1588.8720730223808,1762.153993022381,5.36837776926,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Finland,2024,222.79104,1328.406814981963,1551.197854981963,0.7941982093100001,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Hungary,2024,178.69698,1624.1137347255249,1802.8107147255248,2.05084094556,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Norway,2024,256.24837499999995,1283.527252258896,1539.7756272588958,0.3015942567,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Poland,2024,180.82432500000002,5586.704076926363,5767.528401926363,6.655179931179999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Sweden,2024,234.39473999999998,847.95574686709,1082.35048686709,0.41217881749,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Oman,2024,184.692225,2262.1868862050023,2446.879111205002,5.680025167849999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,United Arab Emirates,2024,184.692225,1127.6707547245776,1312.3629797245776,4.67471097885,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Malaysia,2024,169.220625,1330.1350107665924,1499.3556357665923,1.05557989845,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Saudi Arabia,2024,184.692225,704.5556415267637,889.2478665267637,4.433435573490001,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Greece,2024,177.92340000000002,2380.388522793702,2558.3119227937023,3.3879088169300005,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Austria,2024,201.1308,3135.4166028856253,3336.547402885625,1.11589874979,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Switzerland,2024,213.70147500000002,2732.0910354548428,2945.7925104548426,0.35185996615,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,grid,LTE_H_grid_E,Portugal,2024,175.98945000000003,1556.014344483663,1732.0037944836631,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,United States,2024,128.06985759276867,469.43723964826563,597.5070972410343,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
