Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Brazil,2024,130.63125474462407,907.1058537706778,1037.7371085153018,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Canada,2024,113.98217325756413,355.0300388235558,469.0122120811199,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Mexico,2024,103.73658465014266,347.93517756945744,451.6717622196001,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Australia,2024,125.38039058332053,440.6650087238455,566.045399307166,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,India,2024,81.19628971381535,669.1523594713267,750.348649185142,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Indonesia,2024,81.58049928659365,669.4802758922602,751.0607751788539,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Philippines,2024,89.00855102697423,1219.458577376548,1308.467128403522,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Singapore,2024,105.91377222921969,1435.1488451954735,1541.0626174246931,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Thailand,2024,83.5015471504852,339.1514057679071,422.65295291839226,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,China,2024,100.91904778310172,559.3891498449267,660.3081976280284,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Japan,2024,137.67509691222634,751.3071419157923,888.9822388280186,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Russia,2024,91.1857386060513,226.78530407382914,317.97104267988044,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,South Korea,2024,147.28033623168398,637.820550007125,785.1008862388089,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Taipei,2024,108.34709952348231,1479.637381331417,1587.9844808548992,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,South Arabia,2024,136.01018876352035,1518.887733806371,1654.8979225698913,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,South Africa,2024,155.98908654799226,1520.086467673439,1676.0755542214313,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Turkey,2024,93.23485632753558,445.12056360076923,538.3554199283049,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Belgium,2024,146.7680568013129,758.138514683661,904.9065714849739,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,France,2024,131.6558136053662,958.3765507042152,1090.0323643095815,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Germany,2024,133.44879161166497,969.3757718562563,1102.8245634679213,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Italy,2024,119.10496756127488,1188.0408014374714,1307.1457689987462,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Netherlands,2024,144.46279936464308,1230.342318253779,1374.8051176184222,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Spain,2024,112.06112539367261,798.0745003154021,910.1356257090747,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,United Kingdom,2024,130.118975314253,834.9237779338142,965.0427532480672,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Czech Republic,2024,114.75059240312075,792.0377580930038,906.7883504961246,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Finland,2024,147.53647594686953,1088.8988143563051,1236.4352903031747,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Hungary,2024,118.33654841571827,1245.478638917536,1363.8151873332542,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Norway,2024,169.6925613104185,1234.328103146199,1404.0206644566176,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Poland,2024,119.74531684923872,728.3792624115937,848.1245792608324,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Sweden,2024,155.22066740243565,804.3601811983458,959.5808486007815,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Oman,2024,122.30671400109408,1226.0300701406088,1348.336784141703,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,United Arab Emirates,2024,122.30671400109408,533.407593150431,655.7143071515251,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Malaysia,2024,112.06112539367261,385.36718479178734,497.42831018545996,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Saudi Arabia,2024,122.30671400109408,232.89804197454916,355.20475597564325,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Greece,2024,117.8242689853472,960.3871867863472,1078.2114557716945,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Austria,2024,133.19265189647945,1146.5201739354325,1279.712825831912,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Switzerland,2024,141.5171926400094,1481.6275869184087,1623.1447795584181,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,renewable,SMR_H_renewable_E,Portugal,2024,116.54357040941952,1059.5169649235477,1176.0605353329672,2.1157414182358565,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,United States,2024,179.97121129617202,561.9367323140074,741.9079436101794,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Brazil,2024,183.57063552209547,1124.2491659874893,1307.8198015095847,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Canada,2024,160.1743780535931,414.71769790326874,574.8920759568618,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Mexico,2024,145.77668114989933,404.9056859352326,550.682367085132,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Australia,2024,176.1918158589524,525.1413602483186,701.333176107271,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,India,2024,114.10174796177306,817.6302097232667,931.7319576850398,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Indonesia,2024,114.64166159566159,818.0986666884975,932.7403282841591,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Philippines,2024,125.07999185083953,1525.5393223175304,1650.61931416837,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Singapore,2024,148.83619174193424,1803.3113690980756,1952.1475608400099,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Thailand,2024,117.34122976510416,393.38601894057933,510.7272487056835,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,China,2024,141.81731450138358,676.629902040734,818.4472165421175,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Japan,2024,193.4690521433849,923.9747968080007,1117.4438489513857,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Russia,2024,128.1395024428745,249.00229962153134,377.14180206440585,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,South Korea,2024,206.96689299059778,777.9698529047771,984.9367458953749,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Taipei,2024,152.2556447565615,1861.0992056466575,2013.354850403219,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,South Arabia,2024,191.12942639653468,1911.2802277851542,2102.409654181689,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,South Africa,2024,219.20493535873754,1912.9647583228864,2132.169693681624,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Turkey,2024,131.01904182361324,529.7838024567725,660.8028442803857,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Belgium,2024,206.24700814541313,933.4774700485007,1139.724478193914,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,France,2024,185.01040521246483,1190.7012506322876,1375.7116558447524,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Germany,2024,187.53000217061125,1205.2782179219514,1392.8082200925626,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Italy,2024,167.37322650544,1485.6134988982492,1652.9867254036892,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Netherlands,2024,203.00752634208203,1540.6246352769244,1743.6321616190064,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Spain,2024,157.47480988415052,984.4270928434764,1141.901902727627,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,United Kingdom,2024,182.85075067691076,1031.615558759736,1214.4663094366467,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Czech Republic,2024,161.25420532137014,977.0305515741882,1138.2847568955583,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Finland,2024,207.32683541319014,1358.8928673272226,1566.2197027404127,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Hungary,2024,166.29339923766295,1559.3743362247642,1725.6677354624271,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Norway,2024,238.46185496742794,1546.1159116759145,1784.5777666433423,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Poland,2024,168.27308256192086,894.6851056105527,1062.9581881724735,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Sweden,2024,218.12510809096048,993.1293184556804,1211.2544265466408,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Oman,2024,171.87250678784426,1534.7109838050499,1706.5834905928941,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,United Arab Emirates,2024,171.87250678784426,643.8397023825106,815.7122091703549,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Malaysia,2024,157.47480988415052,452.94059766564544,610.415407549796,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Saudi Arabia,2024,171.87250678784426,257.5132118628304,429.3857186506747,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Greece,2024,165.57351439247824,1192.781668828723,1358.3551832212013,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Austria,2024,187.17005974801893,1432.63383444707,1619.803894195089,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Switzerland,2024,198.86818848227006,1863.8959582702,2062.76414675247,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,renewable,SMRCCS_H_renewable_E,Portugal,2024,163.77380227951653,1320.5118662273749,1484.2856685068914,0.605978449108104,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,United States,2024,193.395,1566.6723621199233,1760.0673621199232,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Brazil,2024,197.26290000000003,1554.1531765053444,1751.4160765053443,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Canada,2024,172.12155,1562.6316316576535,1734.7531816576536,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Mexico,2024,156.64995000000005,1549.9142162158523,1706.5641662158523,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Australia,2024,189.333705,1567.4957515350466,1756.8294565350466,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,India,2024,122.61243,1548.255589326877,1670.868019326877,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Indonesia,2024,123.192615,1548.5522620526358,1671.7448770526357,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Philippines,2024,134.409525,1548.0724698840324,1682.4819948840325,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Singapore,2024,159.937665,1558.976323774549,1718.913988774549,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Thailand,2024,126.09354,1549.4447500628405,1675.5382900628406,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,China,2024,152.39526000000004,1556.7607311565675,1709.1559911565676,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Japan,2024,207.89962500000004,1560.6705917202123,1768.5702167202123,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Russia,2024,137.69724,1549.0050574062166,1686.7022974062165,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,South Korea,2024,222.40425000000002,1559.64696977885,1782.05121977885,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Taipei,2024,163.61217,1572.9743598048424,1736.5865298048425,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,South Arabia,2024,205.38549000000003,1557.4041105866404,1762.7896005866405,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,South Africa,2024,235.55511,1559.2142877866404,1794.7693977866404,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Turkey,2024,140.79155999999998,1549.5128274350343,1690.3043874350342,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Belgium,2024,221.63067,1571.8397063177742,1793.4703763177743,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,France,2024,198.81006000000005,1566.5409266037318,1765.3509866037318,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Germany,2024,201.51759,1570.8965612501866,1772.4141512501865,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Italy,2024,179.85735000000003,1561.800632305395,1741.657982305395,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Netherlands,2024,218.14955999999998,1567.3252675187553,1785.4748275187553,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Spain,2024,169.220625,1560.35941548298,1729.58004048298,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,United Kingdom,2024,196.48932000000002,1561.5957651335575,1758.0850851335576,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Czech Republic,2024,173.28192000000004,1558.7126473523804,1731.9945673523805,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Finland,2024,222.79104,1569.6822203419629,1792.473260341963,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Hungary,2024,178.69698,1553.7417414955246,1732.4387214955245,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Norway,2024,256.24837499999995,1575.0683670688957,1831.3167420688956,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Poland,2024,180.82432500000002,1555.3941790363633,1736.2185040363634,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Sweden,2024,234.39473999999998,1571.7819629470898,1806.1767029470898,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Oman,2024,184.692225,1558.4669539050026,1743.1591789050026,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,United Arab Emirates,2024,184.692225,1559.9558559945774,1744.6480809945774,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Malaysia,2024,169.220625,1551.3041323465923,1720.5247573465922,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Saudi Arabia,2024,184.692225,1559.0727021767634,1743.7649271767634,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Greece,2024,177.92340000000002,1556.0308878137025,1733.9542878137026,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
