Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Austria,2024,201.1308,1567.1264680456256,1768.2572680456256,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Switzerland,2024,213.70147500000002,1575.9797181048427,1789.6811931048428,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,renewable,LTE_H_renewable_E,Portugal,2024,175.98945000000003,1556.014344483663,1732.0037944836631,1.66882155374,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,United States,2024,128.06985759276867,367.1227825177176,495.1926401104863,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Brazil,2024,130.63125474462407,804.7913966401298,935.4226513847539,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Canada,2024,113.98217325756413,252.71558169300778,366.6977549505719,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Mexico,2024,103.73658465014266,245.62072043890947,349.35730508905215,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Australia,2024,125.38039058332053,338.35055159329755,463.7309421766181,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,India,2024,81.19628971381535,566.8379023407787,648.034192054594,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Indonesia,2024,81.58049928659365,567.1658187617122,648.7463180483059,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Philippines,2024,89.00855102697423,1117.1441202460003,1206.1526712729744,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Singapore,2024,105.91377222921969,1332.8343880649254,1438.748160294145,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Thailand,2024,83.5015471504852,236.83694863735917,320.33849578784435,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,China,2024,100.91904778310172,457.0746927143788,557.9937404974805,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Japan,2024,137.67509691222634,648.9926847852443,786.6677816974706,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Russia,2024,91.1857386060513,124.47084694328116,215.65658554933248,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,South Korea,2024,147.28033623168398,535.506092876577,682.786429108261,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Taipei,2024,108.34709952348231,1377.3229242008688,1485.670023724351,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,South Arabia,2024,136.01018876352035,1416.5732766758229,1552.5834654393432,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,South Africa,2024,155.98908654799226,1417.7720105428912,1573.7610970908834,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Turkey,2024,93.23485632753558,342.8061064702213,436.0409627977569,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Belgium,2024,146.7680568013129,655.8240575531131,802.592114354426,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,France,2024,131.6558136053662,856.0620935736672,987.7179071790334,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Germany,2024,133.44879161166497,867.0613147257083,1000.5101063373733,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Italy,2024,119.10496756127488,1085.7263443069232,1204.831311868198,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Netherlands,2024,144.46279936464308,1128.0278611232309,1272.490660487874,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Spain,2024,112.06112539367261,695.7600431848545,807.821168578527,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,United Kingdom,2024,130.118975314253,732.6093208032662,862.7282961175192,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Czech Republic,2024,114.75059240312075,689.7233009624558,804.4738933655766,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Finland,2024,147.53647594686953,986.5843572257573,1134.1208331726268,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Hungary,2024,118.33654841571827,1143.1641817869881,1261.5007302027063,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Norway,2024,169.6925613104185,1132.013646015651,1301.7062073260695,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Poland,2024,119.74531684923872,626.0648052810457,745.8101221302844,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Sweden,2024,155.22066740243565,702.0457240677979,857.2663914702335,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Oman,2024,122.30671400109408,1123.715613010061,1246.022327011155,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,United Arab Emirates,2024,122.30671400109408,431.09313601988305,553.3998500209772,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Malaysia,2024,112.06112539367261,283.05272766123943,395.11385305491206,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Saudi Arabia,2024,122.30671400109408,130.5835848440012,252.8902988450953,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Greece,2024,117.8242689853472,858.0727296557993,975.8969986411465,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Austria,2024,133.19265189647945,1044.2057168048843,1177.3983687013638,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Switzerland,2024,141.5171926400094,1379.3131297878608,1520.8303224278702,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMR,n/a,nuke,SMR_H_nuke_E,Portugal,2024,116.54357040941952,957.2025077929998,1073.7460782024193,1.9607797161740554,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,United States,2024,179.97121129617202,459.62224974083114,639.5934610370032,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Brazil,2024,183.57063552209547,1021.934683414313,1205.5053189364085,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Canada,2024,160.1743780535931,312.4032153300925,472.5775933836856,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Mexico,2024,145.77668114989933,302.59120336205643,448.36788451195576,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Australia,2024,176.1918158589524,422.8268776751424,599.0186935340948,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,India,2024,114.10174796177306,715.3157271500907,829.4174751118637,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Indonesia,2024,114.64166159566159,715.7841841153214,830.425845710983,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Philippines,2024,125.07999185083953,1423.2248397443539,1548.3048315951935,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Singapore,2024,148.83619174193424,1700.9968865248995,1849.8330782668338,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Thailand,2024,117.34122976510416,291.07153636740316,408.41276613250733,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,China,2024,141.81731450138358,574.3154194675578,716.1327339689415,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Japan,2024,193.4690521433849,821.6603142348246,1015.1293663782095,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Russia,2024,128.1395024428745,146.68781704835507,274.82731949122956,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,South Korea,2024,206.96689299059778,675.6553703316007,882.6222633221985,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Taipei,2024,152.2556447565615,1758.7847230734808,1911.0403678300422,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,South Arabia,2024,191.12942639653468,1808.9657452119782,2000.0951716085128,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,South Africa,2024,219.20493535873754,1810.6502757497103,2029.8552111084477,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Turkey,2024,131.01904182361324,427.4693198835962,558.4883617072094,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Belgium,2024,206.24700814541313,831.1629874753245,1037.4099956207376,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,France,2024,185.01040521246483,1088.3867680591115,1273.3971732715763,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Germany,2024,187.53000217061125,1102.9637353487753,1290.4937375193865,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Italy,2024,167.37322650544,1383.2990163250731,1550.6722428305131,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Netherlands,2024,203.00752634208203,1438.310152703748,1641.31767904583,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Spain,2024,157.47480988415052,882.1126102703,1039.5874201544505,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,United Kingdom,2024,182.85075067691076,929.3010761865596,1112.1518268634704,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Czech Republic,2024,161.25420532137014,874.716069001012,1035.970274322382,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Finland,2024,207.32683541319014,1256.5783847540463,1463.9052201672364,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Hungary,2024,166.29339923766295,1457.059853651588,1623.3532528892508,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Norway,2024,238.46185496742794,1443.8014291027382,1682.2632840701663,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Poland,2024,168.27308256192086,792.3706230373765,960.6437055992974,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Sweden,2024,218.12510809096048,890.8148358825043,1108.9399439734648,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Oman,2024,171.87250678784426,1432.3965012318736,1604.2690080197178,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,United Arab Emirates,2024,171.87250678784426,541.5252198093343,713.3977265971786,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Malaysia,2024,157.47480988415052,350.6261150924692,508.1009249766197,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Saudi Arabia,2024,171.87250678784426,155.19872928965418,327.07123607749844,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Greece,2024,165.57351439247824,1090.4671862555467,1256.040700648025,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Austria,2024,187.17005974801893,1330.3193518738938,1517.4894116219127,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Switzerland,2024,198.86818848227006,1761.5814756970233,1960.4496641792934,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,SMRCCS,n/a,nuke,SMRCCS_H_nuke_E,Portugal,2024,163.77380227951653,1218.1973836541986,1381.971185933715,0.45101670851183706,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,United States,2024,193.395,531.1987474499235,724.5937474499235,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Brazil,2024,197.26290000000003,518.6795618353444,715.9424618353445,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Canada,2024,172.12155,527.1580169876534,699.2795669876534,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Mexico,2024,156.64995000000005,514.4406015458524,671.0905515458523,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Australia,2024,189.333705,532.0221368650467,721.3558418650467,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,India,2024,122.61243,512.7819746568771,635.3944046568771,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Indonesia,2024,123.192615,513.0786473826361,636.2712623826361,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Philippines,2024,134.409525,512.5988552140326,647.0083802140326,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Singapore,2024,159.937665,523.502709104549,683.440374104549,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Thailand,2024,126.09354,513.9711353928407,640.0646753928406,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,China,2024,152.39526000000004,521.2871164865679,673.6823764865679,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Japan,2024,207.89962500000004,525.1969770502127,733.0966020502127,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Russia,2024,137.69724,513.5314427362167,651.2286827362167,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,South Korea,2024,222.40425000000002,524.17335510885,746.5776051088501,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Taipei,2024,163.61217,537.5007451348426,701.1129151348426,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,South Arabia,2024,205.38549000000003,521.9304959166406,727.3159859166406,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,South Africa,2024,235.55511,523.7406731166406,759.2957831166406,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Turkey,2024,140.79155999999998,514.0392127650343,654.8307727650343,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Belgium,2024,221.63067,536.3660916477742,757.9967616477742,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,France,2024,198.81006000000005,531.0673119337317,729.8773719337318,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Germany,2024,201.51759,535.4229465801867,736.9405365801867,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Italy,2024,179.85735000000003,526.3270176353954,706.1843676353953,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Netherlands,2024,218.14955999999998,531.8516528487554,750.0012128487554,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Spain,2024,169.220625,524.8858008129803,694.1064258129803,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,United Kingdom,2024,196.48932000000002,526.1221504635575,722.6114704635576,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Czech Republic,2024,173.28192000000004,523.2390326823806,696.5209526823807,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Finland,2024,222.79104,534.208605671963,756.999645671963,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Hungary,2024,178.69698,518.2681268255249,696.9651068255248,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Norway,2024,256.24837499999995,539.5947523988957,795.8431273988956,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Poland,2024,180.82432500000002,519.9205643663635,700.7448893663635,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Sweden,2024,234.39473999999998,536.3083482770901,770.70308827709,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Oman,2024,184.692225,522.993339235003,707.685564235003,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,United Arab Emirates,2024,184.692225,524.4822413245777,709.1744663245777,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Malaysia,2024,169.220625,515.8305176765924,685.0511426765925,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Saudi Arabia,2024,184.692225,523.5990875067636,708.2913125067636,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Greece,2024,177.92340000000002,520.5572731437026,698.4806731437026,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Austria,2024,201.1308,531.6528533756257,732.7836533756257,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Switzerland,2024,213.70147500000002,540.5061034348429,754.2075784348428,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
ammonia,LTE,n/a,nuke,LTE_H_nuke_E,Portugal,2024,175.98945000000003,520.5407298136633,696.5301798136634,0.10053141889999999,Liquid cryogenic ammonia at atmospheric pressure
