Fuel,Pathway Name,Pathway Description,Region,Number,Year,Cost [$/tonne],Emissions [kg CO2e / kg fuel],Details,Model(s) or publications,Results Produced by,Comment
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO2,USA,1,2024,1021.46702,-0.5053655,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378977,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO3,Brazil,1,2024,1620.38363,-0.7712632,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378978,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO4,Canada,1,2024,796.409131,-0.7006188,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378979,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO5,Mexico,1,2024,821.602656,-0.3699638,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378980,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO6,Australia,1,2024,1016.15978,-0.3287545,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378981,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO7,India,1,2024,1199.62066,-0.1678423,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378982,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO8,Indonesia,1,2024,1142.73649,-0.1678423,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378983,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO9,Philippines,1,2024,2043.02987,-0.2679218,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378984,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO10,Singapore,1,2024,2583.98457,-0.405286,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378985,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO11,Thailand,1,2024,703.031408,-0.3277733,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378986,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO12,China,1,2024,1055.1592,-0.2963758,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378987,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO13,Japan,1,2024,1491.59952,-0.3915495,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378988,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO14,Russia,1,2024,524.000994,-0.4347211,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378989,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO15,South Korea,1,2024,1263.9462,-0.4445328,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378990,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO16,Taipei,1,2024,2390.19829,-0.8330771,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378991,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO18,South Africa,1,2024,2541.47473,-0.1727481,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378993,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO19,Turkey,1,2024,887.16612,-0.411173,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378994,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO20,Belgium,1,2024,1505.07905,-0.7320163,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378995,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO21,France,1,2024,1803.91709,-0.8124725,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378996,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO22,Germany,1,2024,1906.77272,-0.4935915,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378997,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO23,Italy,1,2024,2395.19076,-0.5426501,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378998,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO24,Netherlands,1,2024,2273.82282,-0.6044639,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002378999,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO25,Spain,1,2024,1473.32952,-0.6966941,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379000,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO26,United Kingdom,1,2024,1541.14605,-0.6338991,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379001,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO27,Czech Republic,1,2024,1463.36572,-0.3434721,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379002,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO28,Finland,1,2024,1961.82982,-0.7899055,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379003,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO29,Hungary,1,2024,2144.16479,-0.667259,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379004,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO30,Norway,1,2024,2219.44089,-0.8379829,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379005,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO31,Poland,1,2024,1766.52451,-0.2178821,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379006,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO32,Sweden,1,2024,1509.00064,-0.82719,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379007,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO33,Oman,1,2024,2191.86826,-0.3130558,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379008,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO34,United Arab Emirates,1,2024,1065.45172,-0.411173,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379009,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO35,Malaysia,1,2024,832.976887,-0.764395,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379010,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO36,Saudi Arabia,1,2024,573.31598,-0.4347211,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379011,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO37,Greece,1,2024,1802.672,-0.536763,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379012,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO38,Austria,1,2024,2201.95622,-0.758508,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379013,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO39,Switzerland,1,2024,2694.42083,-0.8330771,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379014,H2A,Christopher Douglas,None
methanol,blue-SMR_CCS_H_Bio_C_grid,H from SMR and C from biogenic CO40,Portugal,1,2024,1860.94687,-0.7045435,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379015,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,USA,1,2024,901.702165,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379016,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Brazil,1,2024,856.115631,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379017,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Canada,1,2024,862.913332,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379018,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Mexico,1,2024,800.796525,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379019,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Australia,1,2024,897.235709,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379020,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,India,1,2024,765.759275,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379021,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Indonesia,1,2024,766.77765,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379022,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Philippines,1,2024,771.516785,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379023,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Singapore,1,2024,841.02683,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379024,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Thailand,1,2024,772.48962,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379025,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,China,1,2024,833.51211,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379026,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Japan,1,2024,896.604205,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379027,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Russia,1,2024,779.689423,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379028,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,South Korea,1,2024,907.748957,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379029,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Taipei,1,2024,899.743426,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379030,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,South Africa,1,2024,909.318157,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379032,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Turkey,1,2024,784.926819,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379033,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Belgium,1,2024,948.898469,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379034,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,France,1,2024,906.161537,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379035,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Germany,1,2024,920.646745,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379036,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Italy,1,2024,873.232208,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379037,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Netherlands,1,2024,925.368681,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379038,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Spain,1,2024,849.484667,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379039,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,United Kingdom,1,2024,887.112651,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379040,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Czech Republic,1,2024,837.89072,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379041,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Finland,1,2024,938.061709,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379042,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Hungary,1,2024,835.467384,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379043,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Norway,1,2024,993.23726,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379044,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Poland,1,2024,839.823419,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379045,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Sweden,1,2024,956.959999,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379046,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Oman,1,2024,856.874111,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379047,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,United Arab Emirates,1,2024,868.26556,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379048,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Malaysia,1,2024,822.282964,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379049,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Saudi Arabia,1,2024,861.663622,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379050,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Greece,1,2024,845.305119,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379051,H2A,Christopher Douglas,None
methanol,electro-LTE_H_Bio_C_renew,H from LTE and C from biogenic CO2,Austria,1,2024,911.50741,-1.263611,https://docs.google.com/spreadsheets/d/1uEJaRDQZnTVvMw1-XqN8fl7XEj3xhUSk/edit?gid=1002378938#gid=1002379052,H2A,Christopher Douglas,None
