Region,Installation Cost Factor (relative to USA),Installation Cost Source,Water price [2024$/m^3],Water price Source,NG price [2024$/GJ],NG price source,NG fugitive emissions [%],NG fugitive emissions source,lignocellulosic biomass upstream emissions [kg CO2e/bone-dry kg],LCB upstream emissions source,lignocellulosic biomass price [2024$/bone-dry kg],LCB price source,Grid Electricity price [2024$/kWh],Grid Electricity Price Source,Grid Electricity Emissions [kgCO2e/kWh],Grid Electricity Emissions Source,Renewable Electricity Price [2024$/kWh],Renewable Electricity Price Source,Renewable Electricity Emissions [kgCO2e/kWh],Renewable Electricity Emissions Source,Nuclear Electricity Price [2024$/kWh],Nuclear Electricity Price Source,Nuclear Electricity Emissions [kgCO2e/kWh],Nuclear Electricity Emissions Source,Labor Price [2024$/hr],Labor Price Source
South Africa,1.218,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.38,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=50,50,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.085,https://www.globalpetrolprices.com/electricity_prices/,0.708,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,15.061826,https://www.conference-board.org/ilcprogram/index.cfm
Taiwan,0.846,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.91,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=51,48.33333333,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.179,https://www.globalpetrolprices.com/electricity_prices/,0.035,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,78.576648,https://www.conference-board.org/ilcprogram/index.cfm
Switzerland,1.105,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.91,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=52,48.33333333,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.268,https://www.globalpetrolprices.com/electricity_prices/,0.035,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,78.576648,https://www.conference-board.org/ilcprogram/index.cfm
Singapore,0.827,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.35,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=53,46.94444444,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.322,https://www.globalpetrolprices.com/electricity_prices/,0.471,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,34.82315,https://www.conference-board.org/ilcprogram/index.cfm
Hungary,0.924,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.92,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=54,40,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.16,https://www.globalpetrolprices.com/electricity_prices/,0.204,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,11.19548,https://www.conference-board.org/ilcprogram/index.cfm
Philippines,0.695,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.49,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=55,39.16666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.152,https://www.globalpetrolprices.com/electricity_prices/,0.611,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,2.681708,https://www.conference-board.org/ilcprogram/index.cfm
Netherlands,1.128,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.34,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=56,39.16666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.243,https://www.globalpetrolprices.com/electricity_prices/,0.268,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,45.04228,https://www.conference-board.org/ilcprogram/index.cfm
Norway,1.325,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.88,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=57,39.16666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.124,https://www.globalpetrolprices.com/electricity_prices/,0.03,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,63.293516,https://www.conference-board.org/ilcprogram/index.cfm
Oman,0.955,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.71,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=58,39.16666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.223,https://www.globalpetrolprices.com/electricity_prices/,0.565,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,21.56353591,https://www.conference-board.org/ilcprogram/index.cfm
Italy,0.93,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.34,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=59,37.77777778,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.474,https://www.globalpetrolprices.com/electricity_prices/,0.331,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,42.295482,https://www.conference-board.org/ilcprogram/index.cfm
Austria,1.04,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.11,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=60,36.11111111,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.309,https://www.globalpetrolprices.com/electricity_prices/,0.111,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,51.473172,https://www.conference-board.org/ilcprogram/index.cfm
Finland,1.152,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.68,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=61,33.88888889,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.129,https://www.globalpetrolprices.com/electricity_prices/,0.079,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,50.405696,https://www.conference-board.org/ilcprogram/index.cfm
Portugal,0.91,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.59,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=62,33.05555556,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.153,https://www.globalpetrolprices.com/electricity_prices/,0.166,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,14.267728,https://www.conference-board.org/ilcprogram/index.cfm
Germany,1.042,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,3.14,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=63,29.44444444,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.272,https://www.globalpetrolprices.com/electricity_prices/,0.381,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,56.211724,https://www.conference-board.org/ilcprogram/index.cfm
Greece,0.92,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.03,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=64,29.44444444,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.235,https://www.globalpetrolprices.com/electricity_prices/,0.337,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,20.43826,https://www.conference-board.org/ilcprogram/index.cfm
France,1.028,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.14,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=65,29.16666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.192,https://www.globalpetrolprices.com/electricity_prices/,0.056,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,49.103896,https://www.conference-board.org/ilcprogram/index.cfm
Brazil,1.02,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.72,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=66,27.5,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.117,https://www.globalpetrolprices.com/electricity_prices/,0.098,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,10.388364,https://www.conference-board.org/ilcprogram/index.cfm
United Kingdom,1.016,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.33,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=67,24.72222222,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.123,https://www.globalpetrolprices.com/electricity_prices/,0.238,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,36.984138,https://www.conference-board.org/ilcprogram/index.cfm
Spain,0.875,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.03,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=68,23.33333333,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.146,https://www.globalpetrolprices.com/electricity_prices/,0.174,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,30.514192,https://www.conference-board.org/ilcprogram/index.cfm
Sweden,1.212,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.89,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=69,23.33333333,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.081,https://www.globalpetrolprices.com/electricity_prices/,0.041,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,54.259024,https://www.conference-board.org/ilcprogram/index.cfm
Czech Republic,0.896,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.71,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=70,23.05555556,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.156,https://www.globalpetrolprices.com/electricity_prices/,0.534,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,13.942278,https://www.conference-board.org/ilcprogram/index.cfm
Japan,1.075,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.93,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=71,21.66666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.188,https://www.globalpetrolprices.com/electricity_prices/,0.485,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,34.445628,https://www.conference-board.org/ilcprogram/index.cfm
Belgium,1.146,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.59,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=72,21.66666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.154,https://www.globalpetrolprices.com/electricity_prices/,0.138,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,61.523068,https://www.conference-board.org/ilcprogram/index.cfm
Poland,0.935,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.51,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=73,20.83333333,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.554,https://www.globalpetrolprices.com/electricity_prices/,0.662,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,11.104354,https://www.conference-board.org/ilcprogram/index.cfm
India,0.634,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.11,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=74,18.88888889,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.128,https://www.globalpetrolprices.com/electricity_prices/,0.713,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,11.19548,https://www.conference-board.org/ilcprogram/index.cfm
Indonesia,0.637,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.21,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=75,18.88888889,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.069,https://www.globalpetrolprices.com/electricity_prices/,0.713,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,11.19548,https://www.conference-board.org/ilcprogram/index.cfm
South Korea,1.15,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.59,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=76,17.5,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.115,https://www.globalpetrolprices.com/electricity_prices/,0.431,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,29.915364,https://www.conference-board.org/ilcprogram/index.cfm
China,0.788,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.31,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=77,14.72222222,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.089,https://www.globalpetrolprices.com/electricity_prices/,0.582,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,39.158144,https://www.conference-board.org/ilcprogram/index.cfm
United Arab Emirates,0.955,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.33,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=78,13.61111111,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.11,https://www.globalpetrolprices.com/electricity_prices/,0.465,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,32.77657459,https://www.conference-board.org/ilcprogram/index.cfm
United States,1,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.17,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=79,11.11111111,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.137,https://www.globalpetrolprices.com/electricity_prices/,0.369,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,50.809254,https://www.conference-board.org/ilcprogram/index.cfm
Turkey,0.728,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.45,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=80,10.55555556,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.131,https://www.globalpetrolprices.com/electricity_prices/,0.465,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,7.927962,https://www.conference-board.org/ilcprogram/index.cfm
Australia,0.979,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.67,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=81,10,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.181,https://www.globalpetrolprices.com/electricity_prices/,0.549,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,49.715742,https://www.conference-board.org/ilcprogram/index.cfm
Malaysia,0.875,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.16,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=82,8.333333333,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.131,https://www.globalpetrolprices.com/electricity_prices/,0.105,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,11.742236,https://www.conference-board.org/ilcprogram/index.cfm
Canada,0.89,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,2.1,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=83,6.944444444,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.114,https://www.globalpetrolprices.com/electricity_prices/,0.17,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,39.158144,https://www.conference-board.org/ilcprogram/index.cfm
Mexico,0.81,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.48,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=84,6.944444444,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.196,https://www.globalpetrolprices.com/electricity_prices/,0.507,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,5.090038,https://www.conference-board.org/ilcprogram/index.cfm
Thailand,0.652,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.35,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=85,6.666666667,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.115,https://www.globalpetrolprices.com/electricity_prices/,0.55,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,12.783676,https://www.conference-board.org/ilcprogram/index.cfm
Russia,0.712,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,0.44,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=86,2.5,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.095,https://www.globalpetrolprices.com/electricity_prices/,0.441,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,6.592114,https://www.conference-board.org/ilcprogram/index.cfm
Saudi Arabia,0.955,https://www.compassinternational.net/wp-content/uploads/2017/01/Worldwide-Industrial.pdf,1.54,https://tariffs.ib-net.org/sites/IBNET/VisualSearch/IndexCurrentUSD?perPage=87,2.5,https://www.globalpetrolprices.com/natural_gas_prices/,2,Assumption,0.056319472,from GREET (not region specific),0.04,placeholder value,0.068,https://www.globalpetrolprices.com/electricity_prices/,0.441,https://ourworldindata.org/grapher/carbon-intensity-electricity?tab=table,0.04,placeholder value,0.01,placeholder value,0.05,placeholder value,0.01,placeholder value,26.30751381,https://www.conference-board.org/ilcprogram/index.cfm