Region,Fuel,Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel]
South Africa,bio_cfp,20.08616868887427,0.05014791011768412
Taiwan,bio_cfp,5.3415916924282945,0.014178529951601335
Switzerland,bio_cfp,9.790762835780702,0.025032278303811266
Singapore,bio_cfp,0.8602762432394983,0.003246365598913226
Hungary,bio_cfp,15.234623298197384,0.038312570209843654
Philippines,bio_cfp,8.27377912581246,0.021331598129483126
Netherlands,bio_cfp,4.190376970957209,0.011370142842268487
Norway,bio_cfp,17.659612518065202,0.04422832887617249
Oman,bio_cfp,15.015655129053211,0.03777839759016685
Italy,bio_cfp,9.655116034649174,0.02470136807428152
Austria,bio_cfp,7.934768267242079,0.02050458149446624
Finland,bio_cfp,15.290118896199566,0.038447951663144464
Portugal,bio_cfp,7.4640331638858575,0.019356223702023535
Germany,bio_cfp,11.337892860950355,0.028806500382552634
Greece,bio_cfp,6.576751778230562,0.01719170168944787
France,bio_cfp,13.111294218612603,0.03313271114032318
Brazil,bio_cfp,56.45299727246016,0.1388647504226361
United Kingdom,bio_cfp,10.572456101816293,0.02693921820897628
Spain,bio_cfp,17.505496334691358,0.04385236260797397
Sweden,bio_cfp,18.470241914028485,0.046205858440040846
Czech Republic,bio_cfp,16.529050952029994,0.04147032511793078
Japan,bio_cfp,7.550835835544218,0.019567978728774305
Belgium,bio_cfp,2.800667743099834,0.007979948633973184
Poland,bio_cfp,9.195068841652576,0.023579083427985967
India,bio_cfp,24.060462306639394,0.05984319524274993
Indonesia,bio_cfp,12.01250155259556,0.030452207580458614
South Korea,bio_cfp,6.141867272648693,0.01613080139279076
China,bio_cfp,64.1018349262628,0.15752408188155767
United Arab Emirates,bio_cfp,8.935167045052074,0.022945053266929145
United States,bio_cfp,63.45278032041953,0.15594071384924646
Turkey,bio_cfp,8.30560097121589,0.021409227488072266
Australia,bio_cfp,64.50512006134579,0.15850789554692268
Malaysia,bio_cfp,12.648390531361,0.032003458079279255
Canada,bio_cfp,64.66492934130761,0.15889775011829496
Mexico,bio_cfp,38.8450143972832,0.09591009460933085
Thailand,bio_cfp,9.551961380963332,0.024449722404472136
Russia,bio_cfp,118.39905722808884,0.28998209891435883
Saudi Arabia,bio_cfp,21.55579266305663,0.05373305626608134
